Column1;exporter;importer;secgroup;product;v2020;v2018;v2019
7006152;UKR;CEI;CAT;TT;7615.702203;9781.16466799999;9187.347437
7006536;UKR;CHE;CAT;TT;142.795123975227;150.860440029593;141.339732635872
7006920;UKR;CHL;CAT;TT;8.32891703022662;12.122250851771;7.53917469465305
7007304;UKR;CHN;CAT;TT;8057.093428;2808.576889;4662.96583
7007688;UKR;CIV;CAT;TT;55.585667816584;72.4946894355511;59.1981882256551
7008072;UKR;CMR;CAT;TT;55.9575760959535;50.5679302547069;48.4222006821131
7008456;UKR;COL;CAT;TT;32.9480013118732;77.4699322707832;34.5873567351181
7008840;UKR;CSK;CAT;TT;1603.41295955755;2127.30608149717;2001.92186882579
7009224;UKR;CYP;CAT;TT;34.0659500180853;54.2705138411461;44.852253283959
7009608;UKR;CZE;CAT;TT;1133.01154686699;1197.673499064;1224.20086418096
7009992;UKR;DEU;CAT;TT;2665.57125087819;2896.08000340867;2988.98246819739
7010376;UKR;DEV;CAT;TT;13822.3779490878;15489.8342658749;16176.5225008495
7010760;UKR;DNK;CAT;TT;187.083145598194;224.54403664082;229.243735109652
7011144;UKR;DZA;CAT;TT;621.797831091122;586.287198347374;741.214031838138
7011528;UKR;E15;CAT;TT;10804.0723266169;11935.0062774264;12605.7591628433
7011912;UKR;E28;CAT;TT;20233.0660540228;22176.4182868192;22898.7438325158
7012296;UKR;ECU;CAT;TT;8.66066100893662;1.65587995352772;8.82548907032185
7012680;UKR;EGY;CAT;TT;1688.00535940061;2106.9329606609;2400.28973732556
7013064;UKR;EM1;CAT;TT;6783.01191909028;7431.27647505413;8060.26681379076
7013448;UKR;ENM;CAT;TT;10248.6058527341;10909.839637857;11046.9795751372
7013832;UKR;ESP;CAT;TT;1316.04718203662;1480.77600125727;1662.16805540758
7014216;UKR;EST;CAT;TT;132.92298;173.987221;167.875258
7014600;UKR;EUA;CAT;TT;3449.37303816598;3826.42927882239;3834.03588418284
7014984;UKR;EUC;CAT;TT;30664.8979567384;35168.0113060561;35234.347285051
7015368;UKR;EUR;CAT;TT;11355.0806041482;13011.0123898272;13478.0078901513
7015752;UKR;FIN;CAT;TT;78.1124450064828;79.3097664633702;71.4116733474319
7016136;UKR;FRA;CAT;TT;506.231326306364;625.782845566258;687.048524967124
7016520;UKR;G20;CAT;TT;40210.6964806867;38857.1369848396;40755.7690718776
7016904;UKR;G8;CAT;TT;9530.64223493047;11885.1007065898;11409.1023987694
7017288;UKR;GAB;CAT;TT;10.9328027250733;14.2373829415849;10.389832712794
7017672;UKR;GBR;CAT;TT;633.243338450302;616.000927585534;685.77986864768
7018056;UKR;GLF;CAT;TT;2319.25550664909;2503.38686909119;2261.30959761469
7018440;UKR;GOA;CAT;TT;1569.341759;1711.801845;1526.465403
7018824;UKR;GRC;CAT;TT;181.466132040978;172.828922238863;187.801066421675
7019208;UKR;HKG;CAT;TT;25.6588219749038;13.3626437633797;23.2694693667105
7019592;UKR;HRV;CAT;TT;42.0418681062969;36.8219759764501;40.7517442138056
7019976;UKR;HUN;CAT;TT;1649.69110132041;1981.90506665723;2023.32119960535
7020360;UKR;IDN;CAT;TT;873.180038726267;740.856715940733;907.365649784799
7020744;UKR;IND;CAT;TT;2062.48734353622;2280.11972860986;2120.94189842932
7021128;UKR;IRL;CAT;TT;99.8678884126222;65.9573538641201;106.219387384145
7021512;UKR;ISL;CAT;TT;4.0573059903741;4.25170322746015;4.14065751937691
7021896;UKR;ISR;CAT;TT;183.526280793913;685.362670983707;682.400041515913
7022280;UKR;ITA;CAT;TT;1916.10136810453;2778.95282985846;2507.75246076207
7022664;UKR;JPN;CAT;TT;485.465139018913;669.052607140897;647.98334834868
7023048;UKR;KAZ;CAT;TT;370.636046;418.96082;409.420057
7023432;UKR;KEN;CAT;TT;81.6396418529663;64.0102986835775;72.1931845214513
7023816;UKR;KGZ;CAT;TT;51.22269;32.152453;49.583575
7024200;UKR;KOR;CAT;TT;568.985439498758;339.407540887987;401.494510166381
7024584;UKR;LBY;CAT;TT;328.217478;325.66716;316.891208
7024968;UKR;LKA;CAT;TT;68.0291072311717;89.0246216581377;65.6265018366173
7025352;UKR;LTU;CAT;TT;461.902421;373.830194;442.036209
7025736;UKR;LUX;CAT;TT;35.3179099081538;46.957339236306;39.0765102555718
7026120;UKR;LVA;CAT;TT;278.640627;341.420674;340.248919
7026504;UKR;MAR;CAT;TT;414.625419386084;439.323411983724;330.617353943749
7026888;UKR;MED;CAT;TT;11029.0355743858;13539.9849307788;13751.9922690548
7027272;UKR;MENA;CAT;TT;6669.45309903878;7787.96684696162;7834.87955940295
7027656;UKR;MERC;CAT;TT;104.315534772016;93.8853147448039;134.257470031942
7028040;UKR;MEX;CAT;TT;89.1468286335941;175.593993889107;143.415771106235
7028424;UKR;MKD;CAT;TT;94.0121018659508;111.613950016348;127.7461845622
7028808;UKR;MLT;CAT;TT;9.07685288734388;66.6358955961661;41.659701217358
7029192;UKR;MOA;CAT;TT;685.146364;685.364617;680.806864
7029576;UKR;MYS;CAT;TT;218.094993862885;158.521541506015;232.297669722526
7029960;UKR;NGA;CAT;TT;138.844309201339;117.035491714266;168.324638300894
7030344;UKR;NLD;CAT;TT;1701.19910424263;1430.75855352929;1843.48152695696
7030728;UKR;NOR;CAT;TT;57.3584686120615;69.3987194702993;58.2377417097227
7031112;UKR;NRD;CAT;TT;404.175348581149;454.148710109493;452.0054390897
7031496;UKR;NZL;CAT;TT;14.8082062622053;8.86618109460913;15.4601363211691
7031880;UKR;OCN;CAT;TT;85.6424955491566;55.9406274163404;66.7721001399342
7032264;UKR;OECD;CAT;TT;23684.3597082761;26494.4028867222;27056.8187365919
7032648;UKR;OPEC;CAT;TT;3433.90719282161;3571.72299096709;3518.62373625195
7033032;UKR;PAK;CAT;TT;357.077305568217;138.504079698881;72.7273676830997
7033416;UKR;PED;CAT;TT;39446.4847562551;38145.7901426688;39468.4848622284
7033800;UKR;PER;CAT;TT;68.101283785446;12.8886105442006;26.6176762039064
7034184;UKR;PHL;CAT;TT;187.059908329109;376.046828986027;297.031623160939
7034568;UKR;PMA;CAT;TT;1063.79755745303;1073.22413630192;1292.27366974137
7034952;UKR;PMO;CAT;TT;3187.928151443;3874.1141570749;3624.5165031306
7035336;UKR;POL;CAT;TT;3426.52471064044;3493.74693514404;3503.02788688708
7035720;UKR;PRT;CAT;TT;219.247321411587;286.864440001608;276.477624743101
7036104;UKR;PRY;CAT;TT;0.878177;0.914231;0.96869
7036488;UKR;RCEP;CAT;TT;10959.9510194765;5695.4624506247;7857.50493705413
7036872;UKR;ROM;CAT;TT;1091.27976059083;975.127393446001;1042.14819463477
7037256;UKR;RUS;CAT;TT;3752.555395;5573.986635;4918.327451
7037640;UKR;SAF;CAT;TT;43.9643928798888;57.4351213004986;60.9172415868833
7038024;UKR;SAU;CAT;TT;749.913747649088;791.585024091189;734.844194614688
7038408;UKR;SEM;CAT;TT;158.924608484265;363.16094845165;334.314265502989
7038792;UKR;SGP;CAT;TT;82.501160204113;139.030810236447;135.859955537944
7039176;UKR;SUN;CAT;TT;8489.168231;10670.402757;10137.507823
7039560;UKR;SVK;CAT;TT;470.401412690553;929.632582433168;777.721004644824
7039944;UKR;SVN;CAT;TT;61.888501357832;53.4184800642115;61.8506173227584
7040328;UKR;SWE;CAT;TT;77.5639833740369;76.6444843075438;88.9716314035165
7040712;UKR;THA;CAT;TT;190.808437324117;235.805650458847;368.248083818992
7041096;UKR;TUN;CAT;TT;428.878859717963;455.641958894729;421.350725164909
7041480;UKR;TUR;CAT;TT;2300.94042713315;2442.95270511561;2429.68750934893
7041864;UKR;TWN;CAT;TT;76.2057336177973;96.791459642807;116.08610987888
7042248;UKR;UE;CAT;TT;19599.8227155725;21560.4173592337;22212.9639638682
7042632;UKR;UKR;CAT;TT;0.0;0.0;0.0
7043016;UKR;URY;CAT;TT;1.0179146877236;1.2099515306783;0.715231712967502
7043400;UKR;USA;CAT;TT;1198.72271623572;1234.05177564959;1182.92341418683
7043784;UKR;VEN;CAT;TT;6.19860414605492;23.4530089191452;11.668938715116
7044168;UKR;VNM;CAT;TT;207.660958660348;170.94524968983;134.705030094949
7044552;UKR;WLD;CAT;TT;54425.3605427959;54862.9723448456;57107.9144448193
7044936;UKR;XXX;CAT;TT;92.70028;154.1238;170.633412
7045320;UKR;YUG;CAT;TT;383.76752693598;609.295823902003;594.486746955153
7045704;URY;AES;CAT;TT;150.018547545711;141.819434407742;148.124312104826
7046088;URY;AFA;CAT;TT;6.203618;9.681283;6.438171
7046472;URY;AFN;CAT;TT;351.214848105049;286.362059441258;290.887436288884
7046856;URY;AFR;CAT;TT;631.281373143584;672.584722681208;502.212860614116
7047240;URY;AFS;CAT;TT;121.160637780949;119.063807664348;109.589807517442
7047624;URY;AFZ;CAT;TT;40.923723;27.693095;39.869444
7048008;URY;ALB;CAT;TT;0.139873;0.11315;0.175771
7048392;URY;AMA;CAT;TT;177.18855;144.913316;148.085673
7048776;URY;AME;CAT;TT;3141.20439273174;3347.98421516477;3346.73307259822
7049160;URY;AMN;CAT;TT;691.403203600399;726.569071155986;644.110486535977
7049544;URY;AMS;CAT;TT;2449.80118913134;2621.41514400879;2702.62258606224
7049928;URY;ANE;CAT;TT;2183.86844881618;2301.81368570076;2790.16292652623
7050312;URY;AOA;CAT;TT;10.286092;9.547463;7.593664
7050696;URY;AOZ;CAT;TT;1.060027;0.600344;1.245781
7051080;URY;APEC;CAT;TT;3409.36663624161;3634.67748525247;4026.90175375259
7051464;URY;ARG;CAT;TT;351.657907856773;465.025913141846;415.640790374032
7051848;URY;ASEA;CAT;TT;150.180991768775;142.007918626986;148.313334711726
7052232;URY;ASO;CAT;TT;2516.80803731361;2553.87082782148;3059.21532943155
7052616;URY;ASS;CAT;TT;173.856955887207;101.862193828261;106.439770981038
7053000;URY;AUS;CAT;TT;7.3802464928751;4.65502824806279;10.9438596024482
7053384;URY;AUT;CAT;TT;39.7575537414654;83.1341310785932;54.3403601261074
7053768;URY;BAL;CAT;TT;3.27493124620325;3.257093370005;3.26113133138509
7054152;URY;BEL;CAT;TT;18.5592049532073;11.4828905680513;18.1027797596964
7054536;URY;BGD;CAT;TT;45.9128068755709;53.1859898038453;56.0319089802405
7054920;URY;BGR;CAT;TT;5.06659002812673;9.16746572577783;7.62102102275815
7055304;URY;BIH;CAT;TT;4.5818382852372;7.83381435251995;6.19902031046755
7055688;URY;BLR;CAT;TT;1.59883388303949;0.758908896885735;1.39403372564392
7056072;URY;BLX;CAT;TT;18.6657956448782;11.8493412476737;18.4035955750516
7056456;URY;BOL;CAT;TT;59.0693332491689;65.4540107162279;77.1868340584491
7056840;URY;BRA;CAT;TT;1257.245717;1216.395224;1242.00559
7057224;URY;BRIC;CAT;TT;3389.58027116035;3540.31186225621;4044.06600866085
7057608;URY;BRN;CAT;TT;0.162444223063769;0.188484219244483;0.189022606900173
7057992;URY;CAL;CAT;TT;2.764386;1.37603;1.590051
7058376;URY;CAN;CAT;TT;87.464705;49.637122;49.152758
7058760;URY;CAU;CAT;TT;3.26780311724787;1.30274593862127;0.687149261379625
7059144;URY;CEA;CAT;TT;0.039965;0.684153;0.172904
7059528;URY;CEI;CAT;TT;112.787500868435;189.529738322123;174.032326676066
7059912;URY;CHE;CAT;TT;19.4458062420778;41.6640297127361;23.9736154918346
7060296;URY;CHL;CAT;TT;127.45508108162;142.97712696273;123.156038731644
7060680;URY;CHN;CAT;TT;2027.10933409613;2151.78673477567;2638.8645714399
7061064;URY;CIV;CAT;TT;5.69371168178553;3.37317979687433;3.62947473797147
7061448;URY;CMR;CAT;TT;7.94013623475339;6.76641994543039;5.93126270062338
7061832;URY;COL;CAT;TT;65.9968320974065;65.8170048383439;64.2778365581791
7062216;URY;CSK;CAT;TT;8.7856189801795;11.7094030817812;11.2469625835098
7062600;URY;CYP;CAT;TT;1.04794940827156;1.05600327613364;0.909934400436573
7062984;URY;CZE;CAT;TT;7.14326350712937;8.59759078232859;8.49573739855648
7063368;URY;DEU;CAT;TT;162.90410662286;247.899118500856;243.345579721122
7063752;URY;DEV;CAT;TT;1840.45775862511;2245.27722769963;2086.50661641652
7064136;URY;DNK;CAT;TT;8.85928095606996;23.1740634729142;10.3532005187483
7064520;URY;DZA;CAT;TT;235.519121430558;247.758709342821;220.434306144184
7064904;URY;E15;CAT;TT;944.300894504609;1403.89038950684;1309.04492618949
7065288;URY;E28;CAT;TT;1006.91506242791;1508.25097455779;1404.44197759225
7065672;URY;ECU;CAT;TT;54.38480961207;50.6032261838264;50.2529010441314
7066056;URY;EGY;CAT;TT;79.1724760617001;29.8239674776441;31.1701349096703
7066440;URY;EM1;CAT;TT;1248.89804302383;1624.57265346409;1341.48531034587
7066824;URY;ENM;CAT;TT;101.323772256493;186.438712853407;148.827477128435
7067208;URY;ESP;CAT;TT;66.7637037165367;96.2056240565384;95.9874742832519
7067592;URY;EST;CAT;TT;0.956514630648599;0.546756498524623;1.06289560816435
7067976;URY;EUA;CAT;TT;310.515371621323;557.372994148858;387.673194134733
7068360;URY;EUC;CAT;TT;1378.61110901578;2196.9698580466;1918.87087766209
7068744;URY;EUR;CAT;TT;894.465065218479;1319.22011269288;1262.68516385571
7069128;URY;FIN;CAT;TT;10.267181100576;22.9092524292757;22.0328266927697
7069512;URY;FRA;CAT;TT;37.0450418466819;105.306236143289;78.1914011268619
7069896;URY;G20;CAT;TT;5879.91392727551;6814.56419394679;6936.78233945506
7070280;URY;G8;CAT;TT;945.477239039657;1088.2554321454;1048.66148209396
7070664;URY;GAB;CAT;TT;7.15807520831694;8.95548935292107;9.35844025815422
7071048;URY;GBR;CAT;TT;51.6068259018843;58.1838489821741;47.2766207409532
7071432;URY;GLF;CAT;TT;42.1806574983896;146.169279310774;54.7751425236524
7071816;URY;GOA;CAT;TT;26.706445;142.900429;48.190096
7072200;URY;GRC;CAT;TT;2.46666682816321;7.20392775464332;3.74001718567761
7072584;URY;HKG;CAT;TT;40.8522256896252;46.6504011346617;40.8652303153721
7072968;URY;HRV;CAT;TT;0.312339708408728;0.0309797733001478;0.2599633641076
7073352;URY;HUN;CAT;TT;1.4876029891966;3.3308162709208;4.20745669038447
7073736;URY;IDN;CAT;TT;10.3395552049904;8.83724431748257;17.7961609422942
7074120;URY;IND;CAT;TT;112.018705286316;35.7025500163826;39.0081583797618
7074504;URY;IRL;CAT;TT;13.291083070928;7.09218484820454;10.7944555915247
7074888;URY;ISL;CAT;TT;1.49394930251453;1.3456510332134;1.31894307043993
7075272;URY;ISR;CAT;TT;110.968839759197;112.800866264829;42.2202802841378
7075656;URY;ITA;CAT;TT;193.379706884218;237.415846670991;233.239822780144
7076040;URY;JPN;CAT;TT;28.4048705494912;9.41312078128946;21.6843016622253
7076424;URY;KAZ;CAT;TT;1.13780174389851;1.64138522532454;2.3312870749976
7076808;URY;KEN;CAT;TT;0.472281733773021;1.03189152042205;0.896781707446985
7077192;URY;KGZ;CAT;TT;0.0100932830973106;0.0;0.0
7077576;URY;KOR;CAT;TT;78.3782513005156;79.1037839083865;79.8721646068858
7077960;URY;LBY;CAT;TT;0.740008;0.088024;0.450275
7078344;URY;LKA;CAT;TT;0.559325271562146;0.705776931639575;0.802217705885297
7078728;URY;LTU;CAT;TT;0.999164427920228;1.81460387148038;1.1694997994797
7079112;URY;LUX;CAT;TT;0.106590691670959;0.366450679622487;0.300815815355206
7079496;URY;LVA;CAT;TT;1.31925218763443;0.895733;1.02873592374104
7079880;URY;MAR;CAT;TT;7.39360761622916;6.26274882756959;3.25460408187151
7080264;URY;MED;CAT;TT;979.65795430035;1286.06062430416;1032.31254325363
7080648;URY;MENA;CAT;TT;510.120735362635;553.520915016861;392.623053096675
7081032;URY;MERC;CAT;TT;1733.68092285677;1845.81529114185;1990.76635937403
7081416;URY;MEX;CAT;TT;133.416252150975;238.261310434126;152.693749492905
7081800;URY;MKD;CAT;TT;18.0238251609096;11.1523068680214;20.3322304716513
7082184;URY;MLT;CAT;TT;0.0701392731547503;0.0451829919109298;0.507107435927365
7082568;URY;MOA;CAT;TT;5.75639;8.18871;4.740194
7082952;URY;MYS;CAT;TT;8.74746849662961;5.80876781193877;6.57285703787541
7083336;URY;NGA;CAT;TT;14.9830826382251;24.3559869547342;13.9841943999084
7083720;URY;NLD;CAT;TT;291.361593914384;381.544657191638;385.07847725709
7084104;URY;NOR;CAT;TT;35.2810871634766;29.5744746671038;41.8070122722507
7084488;URY;NRD;CAT;TT;59.2512221107925;92.6260960765212;80.0032315259324
7084872;URY;NZL;CAT;TT;1.68383857164542;3.72048563665902;3.54446021700957
7085256;URY;OCN;CAT;TT;9.06408506452052;8.3755138847218;14.4883198194578
7085640;URY;OECD;CAT;TT;2343.36970772179;3116.4420441503;2692.16929101955
7086024;URY;OPEC;CAT;TT;441.894978552896;641.39710365089;452.898328852327
7086408;URY;PAK;CAT;TT;3.85755523069377;1.93158585714928;1.56901830824981
7086792;URY;PED;CAT;TT;5736.78621070404;6443.27693721058;6641.78833890922
7087176;URY;PER;CAT;TT;145.096436068965;142.368779659998;145.253873813511
7087560;URY;PHL;CAT;TT;45.2562962395162;19.9468248609539;22.7113948203905
7087944;URY;PMA;CAT;TT;90.6609428755709;82.8554588038454;98.7371849802406
7088328;URY;PMO;CAT;TT;158.905887257586;267.158855575603;101.73561680779
7088712;URY;POL;CAT;TT;30.54108169512;65.9525623746207;54.1432355163359
7089096;URY;PRT;CAT;TT;44.5826306878082;106.349502656039;101.769845618458
7089480;URY;PRY;CAT;TT;124.777298;164.394154;333.119979
7089864;URY;RCEP;CAT;TT;2293.13753277943;2390.68707197706;2903.2226922402
7090248;URY;ROM;CAT;TT;4.08328883533735;4.97088000885779;4.90832951297621
7090632;URY;RUS;CAT;TT;105.062775841152;171.941419261291;163.006824614045
7091016;URY;SAF;CAT;TT;37.7860092840946;37.2064620939655;29.4820387133371
7091400;URY;SAU;CAT;TT;15.4742124983896;3.26885031077391;6.58504652365242
7091784;URY;SEM;CAT;TT;0.799220179257015;1.68478037393628;1.56531064666098
7092168;URY;SGP;CAT;TT;5.157030419243;9.29159098323875;10.9384271595166
7092552;URY;SUN;CAT;TT;116.062432114638;192.786831692128;177.293458007451
7092936;URY;SVK;CAT;TT;1.64235547305013;3.11181229945264;2.75122518495328
7093320;URY;SVN;CAT;TT;7.94462575930039;4.84019817763912;8.33190954494298
7093704;URY;SWE;CAT;TT;3.34972358815542;15.6226544740141;4.49124897172371
7094088;URY;THA;CAT;TT;41.1245473254796;43.1798326792394;47.0076979033277
7094472;URY;TUN;CAT;TT;28.3896349965614;2.42860979322359;35.5781161531588
7094856;URY;TUR;CAT;TT;179.142946385966;405.820938159153;245.024670130474
7095240;URY;TWN;CAT;TT;9.12376718041095;14.8596451007456;8.87665850183835
7095624;URY;UE;CAT;TT;955.308236526023;1450.06712557562;1357.1653568513
7096008;URY;UKR;CAT;TT;1.670228;13.201126;6.440128
7096392;URY;URY;CAT;TT;0.0;0.0;0.0
7096776;URY;USA;CAT;TT;470.522246449425;438.67063872186;442.263979043072
7097160;URY;VEN;CAT;TT;86.9292241653365;163.466388505814;103.643069482297
7097544;URY;VNM;CAT;TT;36.629263859852;53.3791437548882;41.5077232414212
7097928;URY;WLD;CAT;TT;8789.09384120472;9722.60867471406;10156.271179306
7098312;URY;XXX;CAT;TT;1121.188929;951.199051;1329.239039
7098696;URY;YUG;CAT;TT;31.661849093113;25.5420795454169;36.6884343378304
7099080;USA;AES;CAT;TT;61053.8675448963;70668.3583484506;71282.5287844292
7099464;USA;AFA;CAT;TT;1029.28890964071;1011.42418543699;1086.79231111166
7099848;USA;AFN;CAT;TT;8259.29427190123;9906.59506846363;10567.6517671592
7100232;USA;AFR;CAT;TT;60560.5148584887;78823.5764276379;82587.2305292964
7100616;USA;AFS;CAT;TT;12781.9306957527;14677.470701887;14638.3695991587
7101000;USA;AFZ;CAT;TT;4113.33424431223;5082.0428164266;4616.83903524103
7101384;USA;ALB;CAT;TT;53.478012;53.5504018079673;84.016177
7101768;USA;AMA;CAT;TT;43174.0601146059;52515.9533604015;54285.4692757937
7102152;USA;AME;CAT;TT;474061.15304563;585404.738407504;570869.838182835
7102536;USA;AMN;CAT;TT;360456.187604482;439413.267904783;427231.294521339
7102920;USA;AMS;CAT;TT;113604.965441148;145991.470502721;143638.543661496
7103304;USA;ANE;CAT;TT;265893.332820044;288692.890423569;269472.175754858
7103688;USA;AOA;CAT;TT;1113.97071631567;1790.01182461908;2021.95545197209
7104072;USA;AOZ;CAT;TT;1110.67582678777;1570.20843360234;1260.82088082389
7104456;USA;APEC;CAT;TT;733215.680654361;852395.452473053;821795.938372178
7104840;USA;ARG;CAT;TT;4671.20740554184;8453.28973627429;6724.07905185228
7105224;USA;ASEA;CAT;TT;61165.1982231737;70928.7380273099;71559.0784072984
7105608;USA;ASO;CAT;TT;380993.186437135;420616.179807936;404246.852923009
7105992;USA;ASS;CAT;TT;30278.0665933755;36066.53320116;37439.3293254359
7106376;USA;AUS;CAT;TT;20902.9926220964;21534.6831403014;22646.6829645052
7106760;USA;AUT;CAT;TT;4533.8957531148;5029.34757471374;6148.62930858376
7107144;USA;BAL;CAT;TT;1450.5893621415;1214.60596270899;1544.63461929824
7107528;USA;BEL;CAT;TT;17012.2521518302;19866.9252677846;20838.7274961656
7107912;USA;BGD;CAT;TT;1845.64627758743;2079.91197872754;2323.0511499316
7108296;USA;BGR;CAT;TT;346.361313688394;317.898812224603;427.07810306657
7108680;USA;BIH;CAT;TT;19.9950249348215;44.3858708079673;45.7864152590495
7109064;USA;BLR;CAT;TT;98.1203905200191;124.947003958943;119.290070857746
7109448;USA;BLX;CAT;TT;18034.2877791576;20764.0239968292;22395.6223371172
7109832;USA;BOL;CAT;TT;360.306523099246;444.678828205397;430.617014339157
7110216;USA;BRA;CAT;TT;30004.6907310368;34160.9313206319;37160.9601151651
7110600;USA;BRIC;CAT;TT;150181.104979111;157429.313538611;143447.616436187
7110984;USA;BRN;CAT;TT;111.330678277421;260.379678859383;276.549622869231
7111368;USA;CAL;CAT;TT;347.086182744757;424.802433954308;495.523733142335
7111752;USA;CAN;CAT;TT;200309.159778972;235590.549340501;231727.546574629
7112136;USA;CAU;CAT;TT;578.887687403056;763.168499301317;1116.11768463213
7112520;USA;CEA;CAT;TT;226.627766601091;345.947827035149;553.897029110656
7112904;USA;CEI;CAT;TT;7436.37936812747;10551.4471990366;10081.6393384029
7113288;USA;CHE;CAT;TT;15374.2676289928;17881.6125940689;14986.4503094812
7113672;USA;CHL;CAT;TT;11289.9139106656;13661.6606835349;13971.536294207
7114056;USA;CHN;CAT;TT;115753.361003538;116783.938499016;100669.462036256
7114440;USA;CIV;CAT;TT;203.178209743714;303.855703162696;273.717404207833
7114824;USA;CMR;CAT;TT;157.964000070649;188.369384783002;191.049836462915
7115208;USA;COL;CAT;TT;10804.1914155333;13739.5547332223;13307.5682909072
7115592;USA;CSK;CAT;TT;2258.73445021605;2648.75229849755;2489.46034210626
7115976;USA;CYP;CAT;TT;93.6379824748866;108.801312857596;192.295117704292
7116360;USA;CZE;CAT;TT;1954.27694387213;2390.41205190593;2138.32481418889
7116744;USA;DEU;CAT;TT;61282.7091399609;60108.1003595982;63146.3570549704
